x	y	z	U	V	W	Ro	P	
0.387838	0.366042	0.931581	0.344427	-0.374685	0.62886	1028.81	144.047	
0.383127	0.397937	0.92436	0.209429	-0.382488	0.454235	1222.33	1111.67	
0.432744	0.304601	0.937606	0.449216	-0.109734	0.775206	961.623	-191.884	
0.432807	0.336835	0.938072	0.459519	-0.188389	0.796583	998.53	-7.34986	
0.433164	0.365094	0.938631	0.469562	-0.374113	0.806659	990.704	-46.4796	
0.428461	0.39632	0.932928	0.349865	-0.312716	0.630892	1035.17	175.828	
0.556609	0.112247	0.851582	0.253512	0.296215	0.47673	1235.51	1177.57	
0.559171	0.144687	0.856768	0.323272	0.312214	0.624773	1017.21	86.0502	
0.458978	0.112973	0.910075	0.168915	0.234747	0.707253	1168.37	841.856	
0.460572	0.14514	0.913299	0.216721	0.306491	0.795773	1040.09	200.472	
0.484539	0.11163	0.87637	0.153779	0.273972	0.479933	1313.33	1566.63	
0.488945	0.143683	0.880105	0.278168	0.282327	0.578529	1075.64	378.215	
0.528463	0.113462	0.88619	0.297969	0.258685	0.694276	1097.21	486.06	
0.530191	0.146594	0.888632	0.346593	0.340405	0.776718	966.432	-167.839	
0.559557	0.17401	0.858035	0.343994	0.160326	0.667394	1000.74	3.68889	
0.560274	0.205695	0.858876	0.360979	0.0575712	0.710796	959.046	-204.769	
0.56041	0.2383	0.859439	0.36893	-0.0128637	0.736117	939.495	-302.524	
0.560584	0.271625	0.859567	0.37527	-0.0515724	0.743329	935.609	-321.954	
0.459877	0.174855	0.914713	0.211318	0.168656	0.824029	1042.93	214.629	
0.460359	0.205827	0.915356	0.213845	0.069053	0.854819	1010.73	53.6254	
0.46016	0.238276	0.915827	0.208526	-0.00142407	0.871743	987.294	-63.5324	
0.460236	0.271325	0.915862	0.211854	-0.0530972	0.873895	976.603	-116.987	
0.489187	0.173834	0.881835	0.280319	0.167353	0.633937	1046.84	234.177	
0.489108	0.205482	0.8831	0.303364	0.0527676	0.681256	1010	50.0093	
0.489588	0.238054	0.883638	0.322746	-0.0216468	0.706684	991.723	-41.3873	
0.490182	0.270953	0.883644	0.336999	-0.065666	0.714161	984.578	-77.1087	
0.530732	0.175033	0.889294	0.372999	0.1785	0.783993	968.73	-156.349	
0.530585	0.206457	0.889101	0.370318	0.0898725	0.774902	933.936	-330.32	
0.530682	0.238437	0.889044	0.372474	1.41189e-05	0.772919	913.083	-434.583	
0.530708	0.272008	0.889303	0.361921	-0.0505201	0.782498	912.954	-435.23	
0.560161	0.304718	0.85968	0.372769	-0.0911029	0.734695	944.801	-275.993	
0.560372	0.337254	0.859114	0.365132	-0.176005	0.721462	977.781	-111.094	
0.559662	0.366486	0.858676	0.346505	-0.363088	0.701184	1014	69.9882	
0.556029	0.397872	0.849742	0.245267	-0.382009	0.464301	1192.84	964.202	
0.460243	0.304355	0.915765	0.226088	-0.12171	0.867332	990.245	-48.7742	
0.460753	0.336184	0.915774	0.230772	-0.210767	0.873266	1035.02	175.109	
0.461558	0.365523	0.915916	0.243874	-0.372018	0.884407	1039.77	198.873	
0.457382	0.396707	0.907672	0.133368	-0.319133	0.666766	1104.49	522.431	
0.490055	0.303891	0.883635	0.316839	-0.108351	0.706991	989.643	-51.7857	
0.489156	0.336363	0.883344	0.304521	-0.207374	0.69329	1029.58	147.894	
0.488796	0.36632	0.882113	0.286984	-0.364683	0.654248	1074	369.99	
0.484429	0.39825	0.874469	0.160057	-0.372496	0.460891	1258.53	1292.67	
0.530766	0.304501	0.889436	0.374085	-0.115189	0.788803	926.756	-366.221	
0.53084	0.336734	0.889757	0.381994	-0.189496	0.803755	959.125	-204.375	
0.530811	0.364688	0.89039	0.372673	-0.401655	0.817843	945.765	-271.177	
0.527588	0.396782	0.884082	0.28233	-0.324788	0.654522	1041.09	205.44	
0.631325	0.112917	0.834821	0.231354	0.234627	0.698857	1165.74	828.685	
0.632766	0.144913	0.837799	0.261484	0.304307	0.785529	1028.89	144.444	
0.657065	0.11198	0.80117	0.209968	0.288872	0.470961	1279.7	1398.51	
0.661523	0.144138	0.80466	0.330019	0.30158	0.560238	1034.33	171.671	
0.703222	0.113837	0.80981	0.363553	0.243979	0.66585	1088.37	441.838	
0.705709	0.14613	0.811759	0.44087	0.318091	0.755581	1001.92	9.60027	
0.600469	0.113798	0.859183	0.340704	0.244763	0.639073	1098.42	492.092	
0.602752	0.14656	0.861166	0.408551	0.346098	0.739002	1006.55	32.7551	
0.631885	0.174597	0.839183	0.255816	0.158808	0.801358	1028.36	141.782	
0.632306	0.205453	0.839771	0.255101	0.0528236	0.830388	996.315	-18.4238	
0.632073	0.238032	0.840159	0.246716	-0.0108281	0.84377	974.786	-126.069	
0.632136	0.271249	0.840024	0.243345	-0.0497608	0.846159	964.214	-178.932	
0.662027	0.173899	0.80648	0.336607	0.171587	0.616902	997.953	-10.2355	
0.661751	0.205359	0.807611	0.355438	0.0486754	0.658784	960.723	-196.383	
0.662156	0.237964	0.808084	0.370751	-0.0229258	0.682189	944.248	-278.758	
0.662737	0.271103	0.808097	0.384312	-0.0581542	0.69069	938.218	-308.91	
0.706498	0.174697	0.812506	0.452458	0.163096	0.773525	1005.65	28.2556	
0.706127	0.206142	0.812436	0.445989	0.0745994	0.767776	970.186	-149.071	
0.706174	0.238441	0.812349	0.446654	-0.00140711	0.763754	948.826	-255.872	
0.706137	0.271793	0.812505	0.449093	-0.0484756	0.763214	945.607	-271.965	
0.603044	0.175206	0.862417	0.413181	0.189861	0.766891	1008.19	40.9699	
0.603231	0.206425	0.862513	0.417797	0.0918221	0.772648	977.279	-113.603	
0.60343	0.238734	0.862507	0.425666	0.0119541	0.773298	955.074	-224.63	
0.603622	0.271744	0.862536	0.435186	-0.0431069	0.775359	949.658	-251.709	
0.632053	0.304489	0.84013	0.260054	-0.112211	0.839991	975.305	-123.475	
0.632724	0.336387	0.840217	0.273218	-0.198633	0.850304	1020.63	103.168	
0.633573	0.365657	0.840565	0.288282	-0.364515	0.871717	1028.1	140.479	
0.629655	0.396719	0.832398	0.192746	-0.31908	0.656825	1098.34	491.699	
0.662769	0.30401	0.80818	0.36681	-0.100496	0.685496	940.077	-299.614	
0.661873	0.336328	0.807877	0.360098	-0.20666	0.671765	979.301	-103.494	
0.661473	0.366008	0.806707	0.344465	-0.376194	0.635124	1028.41	142.034	
0.656784	0.397908	0.799388	0.210582	-0.383926	0.455659	1223.11	1115.54	
0.706439	0.304524	0.812536	0.449031	-0.111569	0.773606	959.379	-203.107	
0.706441	0.336789	0.81295	0.4587	-0.189067	0.791355	996.544	-17.281	
0.706763	0.365061	0.813471	0.467639	-0.37505	0.798747	982.109	-89.4536	
0.70207	0.396259	0.807913	0.348577	-0.315546	0.630153	1031.56	157.806	
0.603447	0.304286	0.862767	0.431255	-0.120741	0.782862	959.735	-201.324	
0.603497	0.336129	0.863136	0.429247	-0.219853	0.801717	1002.56	12.7997	
0.603816	0.364455	0.863575	0.434627	-0.40496	0.806596	996.178	-19.1125	
0.599479	0.39635	0.857419	0.331981	-0.315568	0.609748	1045.52	227.596	
0.732674	0.112858	0.784989	0.171703	0.231185	0.703365	1170.91	854.556	
0.734382	0.144956	0.788114	0.218071	0.307039	0.793783	1041.81	209.054	
0.758109	0.111497	0.751284	0.138533	0.265979	0.476349	1309.81	1549.07	
0.761338	0.143449	0.755011	0.217321	0.262063	0.571887	1078.77	393.843	
0.801306	0.111773	0.764358	0.188282	0.15899	0.844413	1221.57	1107.83	
0.802031	0.143854	0.76614	0.196749	0.228237	0.909679	1078.89	394.47	
0.811397	0.107641	0.724724	-0.327372	0.145656	0.539062	1890.24	4451.22	
0.81242	0.138686	0.726126	-0.283067	0.0815787	0.52285	1618.03	3090.15	
0.733791	0.174648	0.78957	0.207985	0.174114	0.823096	1043.25	216.262	
0.734014	0.205616	0.790284	0.214596	0.0649665	0.851372	1011.84	59.1868	
0.733833	0.238059	0.79075	0.209156	-0.00805215	0.86884	989.453	-52.7368	
0.733978	0.271093	0.790725	0.210518	-0.0551012	0.87358	979.952	-100.238	
0.761289	0.173599	0.756599	0.188455	0.155428	0.626947	1055.83	279.14	
0.760836	0.205401	0.75793	0.202523	0.0477028	0.67344	1021.13	105.636	
0.761202	0.238008	0.758379	0.214514	-0.022855	0.69616	1003.13	15.6418	
0.761685	0.271045	0.758464	0.23276	-0.069052	0.703916	998.19	-9.05043	
0.800846	0.174591	0.767787	0.147985	0.138112	0.948658	1068.69	343.43	
0.800692	0.205535	0.767409	0.129626	0.0434825	0.942288	1056.68	283.404	
0.80043	0.238345	0.767343	0.117649	-0.00774581	0.937928	1036.24	181.213	
0.800318	0.271993	0.767509	0.116767	-0.0386475	0.937949	1026.42	132.1	
0.810577	0.1717	0.728288	-0.335843	0.0442928	0.595021	1554.03	2770.14	
0.810606	0.204471	0.728394	-0.336097	-0.0115013	0.599107	1537.56	2687.8	
0.810304	0.237831	0.728893	-0.347276	-0.0477287	0.619245	1523.5	2617.51	
0.811149	0.271095	0.728335	-0.322247	-0.0763309	0.601782	1528.29	2641.46	
0.731795	0.399021	0.783646	0.163543	-0.238763	0.699426	1122.82	614.09	
0.734046	0.304121	0.790599	0.218869	-0.118807	0.864505	992.991	-35.0455	
0.734297	0.335825	0.790572	0.225964	-0.219293	0.863147	1035.57	177.864	
0.734052	0.364759	0.788488	0.199553	-0.394065	0.794271	1038.44	192.213	
0.761671	0.304026	0.75839	0.203007	-0.102525	0.699311	1005.65	28.2705	
0.761051	0.336604	0.757962	0.21055	-0.195938	0.675826	1039.38	196.875	
0.761039	0.366748	0.756868	0.209394	-0.344098	0.642268	1072.05	360.25	
0.757732	0.39846	0.749317	0.134552	-0.359216	0.452488	1256.44	1282.2	
0.800111	0.305795	0.767937	0.115083	-0.0761423	0.952708	1035.8	178.975	
0.801244	0.337481	0.767848	0.153438	-0.161121	0.962316	1075.05	375.225	
0.802771	0.367302	0.767978	0.20839	-0.287324	0.959798	1065.27	326.363	
0.799685	0.398621	0.761544	0.147299	-0.218196	0.771637	1158.24	791.184	
0.810228	0.305313	0.729138	-0.348176	-0.0861018	0.626798	1512.36	2561.8	
0.810573	0.338727	0.728456	-0.338221	-0.122908	0.602678	1544.02	2720.08	
0.811138	0.371441	0.72783	-0.328535	-0.176792	0.5932	1595.39	2976.93	
0.812672	0.40281	0.722072	-0.282088	-0.237694	0.480177	1885.49	4427.43	
