x	y	z	U	V	W	Ro	P	
0.209153	0.341992	1.48283	0.196406	-0.00246469	0.198728	1181.1	905.503	
0.210549	0.375592	1.44574	0.266233	-0.0326371	0.0542737	1509.03	2545.13	
0.20916	0.375537	1.48281	0.196795	-0.0353768	0.197502	1181.44	907.213	
0.209697	0.409121	1.44517	0.22363	-0.0663761	0.0256054	1910.08	4550.41	
0.209092	0.40838	1.48278	0.193367	-0.10344	0.1962	1647.01	3235.06	
0.310505	0.103839	0.955041	0.133408	0.0613355	0.252036	1973.53	4867.63	
0.310827	0.136987	0.955405	0.14953	0.00853828	0.270259	1585.49	2927.47	
0.344985	0.103679	0.929412	0.147191	0.0533201	0.220587	2153.86	5769.3	
0.345431	0.136886	0.930017	0.169491	0.00348348	0.250865	1808.35	4041.74	
0.376663	0.103065	0.903802	0.0209178	0.0226527	0.190082	2351.85	6759.27	
0.37691	0.136837	0.904449	0.0332632	0.0010567	0.222448	2055.66	5278.32	
0.413078	0.10384	0.905032	0.131437	0.0613724	0.251597	1973.53	4867.63	
0.413384	0.137014	0.905449	0.146731	0.00987838	0.272447	1585.49	2927.47	
0.310843	0.170952	0.955444	0.150316	-0.00344249	0.272217	1585.15	2925.76	
0.310843	0.2051	0.955467	0.150313	-0.00624512	0.273343	1585.15	2925.76	
0.310841	0.239292	0.955466	0.15019	-0.00685113	0.273324	1585.15	2925.76	
0.310841	0.27349	0.955464	0.150209	-0.00714558	0.273207	1585.15	2925.76	
0.345269	0.171012	0.930123	0.161431	-0.000418841	0.256126	1808.01	4040.03	
0.345353	0.205104	0.930099	0.165624	-0.00600216	0.254955	1808.01	4040.03	
0.345348	0.239288	0.930105	0.165381	-0.00702707	0.255273	1808.01	4040.03	
0.345393	0.273447	0.930085	0.167613	-0.00928055	0.25426	1808.01	4040.03	
0.376974	0.170808	0.904425	0.0364533	-0.0106331	0.221235	2055.32	5276.61	
0.376834	0.205124	0.904476	0.0294618	-0.00501992	0.223816	2055.32	5276.61	
0.376844	0.239338	0.904469	0.0299493	-0.0045376	0.223436	2055.32	5276.61	
0.376881	0.273523	0.904471	0.0318149	-0.00545709	0.223551	2055.32	5276.61	
0.413421	0.170971	0.905443	0.148592	-0.00247275	0.272149	1585.15	2925.76	
0.413392	0.205105	0.905454	0.147167	-0.00597098	0.272715	1585.15	2925.76	
0.413399	0.239289	0.905455	0.14749	-0.00700176	0.272731	1585.15	2925.76	
0.413389	0.273513	0.905509	0.147004	-0.00596145	0.275443	1585.15	2925.76	
0.310845	0.307685	0.955449	0.150435	-0.00757092	0.272433	1585.15	2925.76	
0.310844	0.341896	0.955469	0.150372	-0.00723566	0.273432	1585.15	2925.76	
0.310851	0.37601	0.955476	0.150725	-0.0117446	0.273802	1585.49	2927.47	
0.310335	0.409067	0.954762	0.124892	-0.0690852	0.238108	1973.53	4867.63	
0.345272	0.307757	0.930133	0.161564	-0.00397992	0.256626	1808.01	4040.03	
0.345355	0.341903	0.9301	0.165686	-0.00690872	0.255	1808.01	4040.03	
0.345396	0.376053	0.930053	0.167772	-0.0095913	0.252673	1808.35	4041.74	
0.34479	0.409236	0.929109	0.137464	-0.0606296	0.205459	2153.86	5769.3	
0.376982	0.307576	0.904437	0.0368766	-0.0130395	0.221854	2055.32	5276.61	
0.376835	0.341927	0.904475	0.0295148	-0.00571446	0.223766	2055.32	5276.61	
0.37686	0.376122	0.90443	0.0307488	-0.00614941	0.221494	2055.66	5278.32	
0.37663	0.409911	0.903522	0.0192788	-0.0268966	0.176083	2351.85	6759.27	
0.41342	0.307709	0.90545	0.148535	-0.00639073	0.272512	1585.15	2925.76	
0.413394	0.341902	0.905456	0.14724	-0.00694009	0.272793	1585.15	2925.76	
0.413412	0.376006	0.905464	0.148136	-0.0119381	0.27319	1585.49	2927.47	
0.41291	0.409064	0.904755	0.123038	-0.0692663	0.23773	1973.53	4867.63	
0.547876	0.103081	0.828898	0.0305286	0.0234535	0.19492	2352.13	6760.65	
0.548048	0.136846	0.829595	0.0391246	0.00146502	0.229742	2055.94	5279.7	
0.447593	0.103682	0.879417	0.146993	0.0534741	0.22083	2153.86	5769.3	
0.44799	0.136928	0.880046	0.166845	0.00556209	0.252308	1808.35	4041.74	
0.479271	0.103068	0.853806	0.020706	0.0228068	0.190281	2351.85	6759.27	
0.479517	0.136837	0.854455	0.0329943	0.00101373	0.222742	2055.66	5278.32	
0.515387	0.103747	0.855057	0.116314	0.0567358	0.252864	1973.53	4867.63	
0.515669	0.137073	0.855511	0.130387	0.0128576	0.275552	1585.49	2927.47	
0.548	0.170913	0.829598	0.0367317	-0.00537434	0.229918	2055.6	5277.99	
0.548058	0.205138	0.829581	0.0396232	-0.0043405	0.229068	2055.6	5277.99	
0.548054	0.239343	0.829582	0.0394287	-0.00429198	0.229091	2055.6	5277.99	
0.548054	0.273547	0.829582	0.0394433	-0.00426696	0.229088	2055.6	5277.99	
0.447879	0.171018	0.880124	0.161319	-0.000124462	0.256222	1808.01	4040.03	
0.447962	0.205107	0.880104	0.165459	-0.00589731	0.255177	1808.01	4040.03	
0.447955	0.239291	0.880112	0.165102	-0.00690179	0.255587	1808.01	4040.03	
0.447953	0.273486	0.880113	0.165023	-0.00731047	0.255658	1808.01	4040.03	
0.479568	0.170823	0.854424	0.0355638	-0.00984713	0.221197	2055.32	5276.61	
0.479446	0.205127	0.854478	0.0294371	-0.00488291	0.223887	2055.32	5276.61	
0.479452	0.239341	0.854473	0.0297287	-0.00436644	0.223652	2055.32	5276.61	
0.479488	0.273523	0.854477	0.0315513	-0.00550028	0.223841	2055.32	5276.61	
0.515618	0.170982	0.855535	0.127841	-0.00191585	0.276748	1585.15	2925.76	
0.515606	0.205111	0.85554	0.127246	-0.00568007	0.276991	1585.15	2925.76	
0.515612	0.239291	0.85554	0.127542	-0.00687905	0.27699	1585.15	2925.76	
0.515679	0.273589	0.855562	0.130904	-0.00219431	0.278123	1585.15	2925.76	
0.547992	0.307695	0.829611	0.0363333	-0.00707937	0.230531	2055.6	5277.99	
0.548058	0.341948	0.829581	0.0396543	-0.00465199	0.229072	2055.6	5277.99	
0.548039	0.376148	0.829572	0.038703	-0.00482517	0.228605	2055.94	5279.7	
0.547825	0.409895	0.828602	0.0280023	-0.0277178	0.18008	2352.13	6760.65	
0.447881	0.307762	0.880135	0.161418	-0.0037237	0.256759	1808.01	4040.03	
0.447964	0.341904	0.880104	0.165528	-0.0068209	0.255217	1808.01	4040.03	
0.448005	0.376053	0.880058	0.167622	-0.00959093	0.252879	1808.35	4041.74	
0.4474	0.409235	0.879112	0.137367	-0.0606835	0.205608	2153.86	5769.3	
0.479576	0.307592	0.854436	0.0359654	-0.0122431	0.221824	2055.32	5276.61	
0.479447	0.341929	0.854477	0.0294978	-0.00558725	0.22383	2055.32	5276.61	
0.479471	0.376122	0.854431	0.030673	-0.00612303	0.221572	2055.66	5278.32	
0.479242	0.409911	0.853523	0.0192191	-0.0269052	0.176134	2351.85	6759.27	
0.515618	0.307721	0.855541	0.127861	-0.00576179	0.277029	1585.15	2925.76	
0.515608	0.341907	0.855541	0.12733	-0.0066844	0.277072	1585.15	2925.76	
0.515628	0.376014	0.855549	0.128345	-0.0115569	0.27747	1585.49	2927.47	
0.515261	0.409162	0.854774	0.110001	-0.0643523	0.238725	1973.53	4867.63	
0.584123	0.103833	0.830019	0.132698	0.0610264	0.250929	1973.53	4867.63	
0.584438	0.136996	0.830378	0.148426	0.00895996	0.268903	1585.49	2927.47	
0.618618	0.103679	0.804412	0.147234	0.0533319	0.2206	2153.86	5769.3	
0.619064	0.136886	0.805018	0.16953	0.00347713	0.250882	1808.35	4041.74	
0.650296	0.103065	0.778802	0.0209193	0.0226515	0.190079	2351.85	6759.27	
0.650543	0.136837	0.779449	0.0332646	0.0010579	0.222445	2055.66	5278.32	
0.68671	0.10384	0.780032	0.131437	0.0613724	0.251598	1973.53	4867.63	
0.687016	0.137014	0.780449	0.146732	0.00987835	0.272448	1585.49	2927.47	
0.721226	0.103682	0.754417	0.146993	0.053474	0.22083	2153.86	5769.3	
0.721669	0.136885	0.755023	0.169181	0.00343688	0.251162	1808.35	4041.74	
0.58444	0.170953	0.830416	0.14853	-0.00334948	0.270791	1585.15	2925.76	
0.584447	0.205097	0.830438	0.148873	-0.00638502	0.271915	1585.15	2925.76	
0.58445	0.239291	0.830438	0.149042	-0.0068728	0.27192	1585.15	2925.76	
0.584451	0.273494	0.830438	0.149057	-0.00694913	0.271918	1585.15	2925.76	
0.618903	0.171012	0.805123	0.16146	-0.000409513	0.256169	1808.01	4040.03	
0.618986	0.205104	0.8051	0.165652	-0.00601314	0.25499	1808.01	4040.03	
0.618982	0.239288	0.805106	0.165416	-0.007032	0.255296	1808.01	4040.03	
0.619026	0.273447	0.805086	0.167649	-0.00928213	0.254277	1808.01	4040.03	
0.650607	0.170808	0.779425	0.0364517	-0.0106329	0.221234	2055.32	5276.61	
0.650467	0.205124	0.779476	0.0294608	-0.00502009	0.223815	2055.32	5276.61	
0.650477	0.239338	0.779469	0.0299492	-0.00453842	0.223434	2055.32	5276.61	
0.650514	0.273524	0.779471	0.0318154	-0.00545692	0.22355	2055.32	5276.61	
0.687051	0.170966	0.780428	0.148467	-0.00274224	0.271412	1585.15	2925.76	
0.687025	0.205105	0.780455	0.147176	-0.00598491	0.272756	1585.15	2925.76	
0.687031	0.239288	0.780455	0.147489	-0.00700879	0.272728	1585.15	2925.76	
0.687022	0.273513	0.780509	0.147004	-0.00596269	0.275444	1585.15	2925.76	
0.721591	0.170936	0.755099	0.165259	-0.00423506	0.254957	1808.01	4040.03	
0.721592	0.205093	0.755107	0.16531	-0.00656765	0.255368	1808.01	4040.03	
0.721588	0.239287	0.755112	0.165124	-0.00707472	0.25559	1808.01	4040.03	
0.721631	0.273445	0.755092	0.167269	-0.00938198	0.254599	1808.01	4040.03	
0.584444	0.307689	0.83042	0.148714	-0.00738285	0.271013	1585.15	2925.76	
0.584445	0.341895	0.83044	0.148806	-0.00727083	0.271999	1585.15	2925.76	
0.584461	0.376005	0.830447	0.149594	-0.0120105	0.272334	1585.49	2927.47	
0.583956	0.409074	0.829744	0.124322	-0.0687408	0.237179	1973.53	4867.63	
0.618905	0.307757	0.805134	0.161582	-0.00397487	0.256677	1808.01	4040.03	
0.618988	0.341902	0.805101	0.165721	-0.0069267	0.255033	1808.01	4040.03	
0.61903	0.376053	0.805054	0.167814	-0.00959492	0.252694	1808.35	4041.74	
0.618424	0.409236	0.804109	0.137504	-0.060639	0.205464	2153.86	5769.3	
0.650615	0.307576	0.779437	0.0368745	-0.0130396	0.221854	2055.32	5276.61	
0.650468	0.341926	0.779475	0.029514	-0.00571532	0.223765	2055.32	5276.61	
0.650493	0.376122	0.77943	0.0307498	-0.00615098	0.221491	2055.66	5278.32	
0.650263	0.409911	0.778522	0.0192804	-0.0268959	0.17608	2351.85	6759.27	
0.687055	0.307699	0.780432	0.148682	-0.00688164	0.271607	1585.15	2925.76	
0.687026	0.341901	0.780457	0.147239	-0.00698513	0.272848	1585.15	2925.76	
0.687044	0.376006	0.780464	0.148137	-0.0119534	0.273187	1585.49	2927.47	
0.686542	0.409064	0.779755	0.123039	-0.0692692	0.237731	1973.53	4867.63	
0.72159	0.307683	0.755111	0.165223	-0.00770924	0.255564	1808.01	4040.03	
0.721593	0.341892	0.755108	0.165388	-0.00746251	0.255397	1808.01	4040.03	
0.721639	0.37605	0.755058	0.167641	-0.00975708	0.252883	1808.35	4041.74	
0.721033	0.409235	0.754112	0.137368	-0.0607187	0.205612	2153.86	5769.3	
0.752907	0.103065	0.728802	0.0208745	0.0226596	0.190116	2351.85	6759.27	
0.753115	0.136864	0.729448	0.0312447	0.0023629	0.222406	2055.66	5278.32	
0.789325	0.103847	0.729999	0.131538	0.0617528	0.249956	1974.01	4870.03	
0.789617	0.137008	0.730433	0.14617	0.0095866	0.271673	1585.98	2929.88	
0.820731	0.102942	0.70291	-0.00832642	0.0165108	0.145497	2628.4	8141.99	
0.820745	0.136793	0.703467	-0.00764512	-0.00117624	0.173328	2395.42	6977.09	
0.753226	0.170814	0.729418	0.0367983	-0.0103209	0.220898	2055.32	5276.61	
0.753077	0.205127	0.729477	0.0293608	-0.00488072	0.223867	2055.32	5276.61	
0.753087	0.239338	0.72947	0.0298557	-0.00452879	0.223499	2055.32	5276.61	
0.753087	0.273548	0.729469	0.0298619	-0.00422321	0.223445	2055.32	5276.61	
0.789579	0.171048	0.730467	0.144242	0.00138696	0.273375	1585.63	2928.17	
0.789629	0.205117	0.730437	0.146752	-0.00535607	0.271852	1585.63	2928.17	
0.789629	0.239295	0.730442	0.146755	-0.00665624	0.272093	1585.63	2928.17	
0.789617	0.273514	0.730497	0.146161	-0.00595386	0.274839	1585.63	2928.17	
0.82065	0.170984	0.703496	-0.0124136	-0.00182159	0.1748	2395.08	6975.38	
0.820655	0.205178	0.703495	-0.012129	-0.00234073	0.174743	2395.08	6975.38	
0.820651	0.239381	0.703498	-0.0123397	-0.00235789	0.174917	2395.08	6975.38	
0.8207	0.273542	0.703489	-0.00990679	-0.00455393	0.17444	2395.08	6975.38	
0.753233	0.307582	0.729431	0.0371735	-0.0127211	0.221538	2055.32	5276.61	
0.753078	0.341929	0.729476	0.0294235	-0.00559115	0.223811	2055.32	5276.61	
0.753103	0.376122	0.729431	0.030682	-0.00614531	0.221535	2055.66	5278.32	
0.752875	0.409911	0.728522	0.0192511	-0.0269015	0.176103	2351.85	6759.27	
0.789578	0.307787	0.730474	0.144212	-0.00248338	0.273707	1585.63	2928.17	
0.78963	0.341915	0.730439	0.146826	-0.00630875	0.271931	1585.63	2928.17	
0.789652	0.376016	0.730446	0.147884	-0.0114324	0.272293	1585.98	2929.88	
0.78916	0.409061	0.729722	0.123311	-0.0693904	0.236107	1974.01	4870.03	
0.820644	0.307778	0.703504	-0.0127197	-0.00295799	0.175221	2395.08	6975.38	
0.820656	0.341987	0.703494	-0.0120798	-0.00269036	0.174699	2395.08	6975.38	
0.8207	0.376189	0.703447	-0.00989898	-0.00279272	0.172339	2395.42	6977.09	
0.820755	0.410076	0.702683	-0.00713894	-0.0186453	0.134155	2628.4	8141.99	
