x	y	z	U	V	W	Ro	P	
0.328151	0.3691	0.980695	0.609162	-0.294814	0.838645	982.17	-89.1495	
0.324003	0.399292	0.97726	0.470873	-0.346769	0.74204	1182.4	912.013	
0.355883	0.305781	0.957176	0.306332	-0.0804706	0.917448	1018.01	90.0559	
0.356337	0.338662	0.957164	0.316625	-0.136003	0.922041	1042.19	210.947	
0.357117	0.369351	0.95723	0.34563	-0.289748	0.930858	1065.71	328.526	
0.354122	0.399539	0.951527	0.265983	-0.354963	0.766608	1312.98	1564.91	
0.385386	0.305112	0.926407	0.330335	-0.0896771	0.734889	1119.82	599.106	
0.384512	0.338762	0.926331	0.310181	-0.135308	0.729458	1145.41	727.04	
0.384293	0.370242	0.925629	0.2979	-0.258297	0.703872	1202.43	1012.17	
0.380961	0.401734	0.92048	0.174696	-0.333645	0.563448	1544.75	2723.76	
0.428888	0.306004	0.929938	0.528443	-0.0662968	0.809715	949.982	-250.09	
0.428804	0.339166	0.930106	0.52897	-0.113647	0.817231	968.17	-159.151	
0.429025	0.368908	0.930726	0.535699	-0.303292	0.842782	981.582	-92.089	
0.42543	0.399123	0.927198	0.421186	-0.35471	0.740543	1181.07	905.367	
0.554214	0.109177	0.847581	0.246615	0.246506	0.614061	1512.46	2562.3	
0.555992	0.141052	0.850706	0.306842	0.193224	0.691598	1169.59	847.973	
0.457768	0.110804	0.903846	0.29149	0.253825	0.835312	1338.45	1692.24	
0.458549	0.141858	0.905747	0.295797	0.220361	0.867252	1076.86	384.301	
0.483015	0.108773	0.872366	0.144018	0.228854	0.614142	1584.6	2922.98	
0.486144	0.140288	0.874627	0.256622	0.160872	0.658086	1244.8	1223.98	
0.525692	0.110868	0.880119	0.337253	0.253476	0.835975	1254.38	1271.89	
0.526798	0.142871	0.881446	0.36498	0.248295	0.866655	1006.01	30.0593	
0.556126	0.171903	0.851497	0.31816	0.060746	0.724985	1136.96	684.794	
0.556678	0.2047	0.851723	0.336147	-0.00779067	0.739563	1106.97	534.865	
0.556688	0.238202	0.85192	0.337454	-0.0418166	0.748934	1097.3	486.485	
0.556801	0.27206	0.851922	0.342633	-0.0582688	0.749309	1098.08	490.415	
0.457765	0.172771	0.907002	0.272352	0.0865303	0.91097	1053.93	269.664	
0.458232	0.204686	0.907267	0.282594	-0.00334739	0.926356	1030.82	154.089	
0.458073	0.238039	0.907511	0.276473	-0.0405076	0.936013	1018.16	90.7931	
0.458105	0.271834	0.90749	0.278096	-0.0591238	0.934798	1011.19	55.9449	
0.486325	0.171598	0.875843	0.258469	0.0569247	0.711872	1199.96	999.803	
0.485871	0.204502	0.876522	0.254363	-0.0153173	0.738817	1175.56	877.782	
0.486089	0.238023	0.8767	0.263714	-0.0500987	0.748223	1167.15	835.737	
0.486563	0.271465	0.876519	0.280294	-0.0803705	0.741301	1164.15	820.735	
0.527055	0.172802	0.88209	0.382268	0.0904713	0.887504	988.184	-59.0776	
0.52692	0.205086	0.881992	0.377786	0.0132172	0.881861	959.698	-201.512	
0.527004	0.238194	0.881942	0.380774	-0.0350517	0.87945	946.993	-265.033	
0.527151	0.272567	0.882104	0.378653	-0.0402826	0.885923	950.056	-249.72	
0.556336	0.305745	0.852227	0.329586	-0.0748586	0.757251	1099.54	497.694	
0.556726	0.339373	0.851827	0.338385	-0.110276	0.744594	1115.05	575.256	
0.556194	0.37056	0.851734	0.317879	-0.24771	0.740674	1159.65	798.24	
0.553649	0.401636	0.845635	0.228322	-0.336481	0.562803	1506.68	2533.42	
0.457911	0.305869	0.90746	0.278494	-0.0773199	0.930639	1017.71	88.5388	
0.458421	0.338741	0.907452	0.291443	-0.13257	0.935142	1041.08	205.384	
0.459285	0.369401	0.907497	0.324581	-0.28728	0.942979	1063.46	317.293	
0.456514	0.399531	0.901752	0.255631	-0.355005	0.776925	1311.3	1556.51	
0.486685	0.305093	0.876682	0.274345	-0.092758	0.749104	1159.74	798.72	
0.485921	0.338831	0.876602	0.256472	-0.132597	0.743063	1184.97	924.83	
0.485804	0.370407	0.875821	0.248504	-0.251035	0.71342	1238.53	1192.63	
0.482772	0.401975	0.870457	0.13793	-0.322829	0.56245	1571.87	2859.33	
0.527075	0.305964	0.882151	0.383165	-0.0698603	0.889332	958.138	-209.31	
0.527012	0.339009	0.882265	0.382057	-0.121061	0.894732	972.766	-136.169	
0.527162	0.368999	0.882936	0.385219	-0.301241	0.923358	980.593	-97.0354	
0.524918	0.399899	0.878348	0.315382	-0.334567	0.786943	1218.98	1094.91	
0.629343	0.110696	0.828685	0.318076	0.249408	0.828583	1341.72	1708.59	
0.630128	0.141602	0.830354	0.316044	0.213544	0.854443	1076.37	381.868	
0.654955	0.108943	0.797295	0.185813	0.237231	0.611279	1560.35	2801.75	
0.658258	0.140488	0.799389	0.305108	0.169982	0.647376	1212.47	1062.33	
0.700144	0.111616	0.803773	0.450299	0.273422	0.782366	1216.03	1080.13	
0.701779	0.142882	0.80429	0.501266	0.254411	0.785748	1000.3	1.50258	
0.597703	0.11154	0.853498	0.452658	0.271086	0.771257	1226.24	1131.2	
0.599231	0.142948	0.853945	0.497241	0.261263	0.777672	1007.65	38.2543	
0.629136	0.172622	0.83175	0.28886	0.0803888	0.898935	1049.07	245.374	
0.629569	0.204513	0.831984	0.297276	-0.0112573	0.913376	1027.46	137.297	
0.629434	0.237911	0.832198	0.291813	-0.0459969	0.921898	1017.1	85.4799	
0.62953	0.27171	0.831988	0.291114	-0.0600188	0.91633	1010.33	51.6559	
0.658691	0.17164	0.80065	0.316093	0.0609061	0.701631	1159.6	797.979	
0.658073	0.204432	0.801266	0.306887	-0.0180411	0.72603	1135.81	679.068	
0.658277	0.237933	0.801406	0.315086	-0.0533691	0.734204	1130.92	654.613	
0.658758	0.271508	0.80122	0.33199	-0.0783088	0.727403	1129.1	645.485	
0.702623	0.172684	0.804864	0.532926	0.085764	0.807872	979.981	-100.096	
0.702315	0.204996	0.804858	0.523438	0.00918848	0.805341	953.758	-231.209	
0.70235	0.238245	0.80482	0.523946	-0.0325763	0.803462	942.365	-288.175	
0.702251	0.272331	0.804989	0.520929	-0.0420537	0.805502	941.254	-293.732	
0.599556	0.172848	0.854968	0.509741	0.0964478	0.814476	984.435	-77.8272	
0.59972	0.204998	0.854967	0.516862	0.0109257	0.813035	962.836	-185.819	
0.599808	0.238347	0.854928	0.520322	-0.0279572	0.811086	951.14	-244.3	
0.599885	0.272168	0.854896	0.524045	-0.0461934	0.80962	947.879	-260.607	
0.629239	0.305839	0.832159	0.292664	-0.0776327	0.916406	1013.04	65.2087	
0.629761	0.338772	0.832172	0.306249	-0.130405	0.922319	1037.87	189.331	
0.630673	0.369476	0.832308	0.341708	-0.283478	0.934766	1062.49	312.473	
0.628052	0.399582	0.826574	0.280663	-0.352738	0.768979	1311.73	1558.65	
0.659019	0.305116	0.801434	0.330307	-0.0895071	0.736172	1119.06	595.286	
0.658147	0.338758	0.801357	0.310259	-0.135488	0.730758	1144.82	724.082	
0.657939	0.370228	0.800642	0.298552	-0.258973	0.704516	1202.21	1011.04	
0.654605	0.401728	0.795471	0.175271	-0.333928	0.563031	1544.7	2723.5	
0.70261	0.305945	0.804867	0.531312	-0.0679663	0.807115	947.862	-260.691	
0.70247	0.339105	0.805049	0.530464	-0.116279	0.814461	966.683	-166.587	
0.702654	0.368879	0.805684	0.535497	-0.304577	0.840693	978.196	-109.021	
0.699061	0.399094	0.80219	0.421106	-0.356149	0.74017	1179.79	898.953	
0.599718	0.305847	0.855062	0.517011	-0.0709122	0.818127	950.942	-245.288	
0.599845	0.338843	0.855185	0.522973	-0.128283	0.823557	974.734	-126.332	
0.60011	0.368621	0.855761	0.531794	-0.317235	0.847301	990.817	-45.9172	
0.596715	0.399219	0.851967	0.427775	-0.352147	0.731379	1192.78	963.897	
0.73144	0.11072	0.7788	0.2935	0.250111	0.833011	1339.96	1699.81	
0.732365	0.141663	0.780567	0.299206	0.217323	0.863398	1078.3	391.518	
0.756994	0.108804	0.74732	0.157943	0.230426	0.612179	1570.9	2854.51	
0.759564	0.140356	0.749606	0.250302	0.156975	0.655006	1232.36	1161.81	
0.80023	0.110542	0.75624	0.335347	0.222486	0.896792	1305.25	1526.27	
0.800831	0.141563	0.757047	0.339404	0.193234	0.907335	1073.05	365.267	
0.814959	0.106101	0.719741	-0.2463	0.122492	0.588031	2136.44	5682.21	
0.815376	0.137665	0.721475	-0.227898	0.042618	0.611216	1842.06	4210.31	
0.731772	0.172513	0.78184	0.278377	0.086659	0.90711	1050.72	253.591	
0.731929	0.204505	0.782198	0.286203	-0.00930048	0.922114	1027.57	137.875	
0.731797	0.23788	0.782433	0.280884	-0.0471334	0.932108	1017.24	86.2139	
0.731919	0.271617	0.782328	0.281985	-0.0636544	0.931415	1012.59	62.9263	
0.759915	0.171571	0.750649	0.248539	0.0560515	0.703766	1187.59	937.952	
0.759165	0.20452	0.751429	0.234448	-0.0147575	0.73382	1161.92	809.611	
0.759392	0.23801	0.751543	0.2434	-0.0498757	0.740706	1153.63	768.159	
0.759718	0.271602	0.751456	0.260099	-0.0800387	0.736403	1154.29	771.433	
0.800247	0.17301	0.758415	0.314706	0.089684	0.959486	1052.81	264.043	
0.800382	0.204844	0.758073	0.314225	-0.000145196	0.948569	1041.9	209.516	
0.800299	0.238262	0.75806	0.310288	-0.0328658	0.94684	1028.82	144.077	
0.800181	0.272385	0.758231	0.306637	-0.0391935	0.949032	1022.25	111.23	
0.814055	0.171014	0.72291	-0.276131	0.00670489	0.671378	1793.34	3966.71	
0.814098	0.204431	0.722993	-0.27506	-0.0285122	0.675522	1784.74	3923.68	
0.813925	0.23826	0.723249	-0.28245	-0.0462886	0.687079	1777.55	3887.77	
0.8145	0.271854	0.722864	-0.262025	-0.0681609	0.671752	1780.74	3903.69	
0.730647	0.401217	0.777464	0.280588	-0.270509	0.812552	1316.87	1584.35	
0.73188	0.305606	0.782304	0.283819	-0.0785133	0.926478	1015.43	77.1466	
0.732085	0.338406	0.782367	0.293349	-0.146527	0.930273	1038.46	192.284	
0.73226	0.368747	0.780923	0.291523	-0.319155	0.864354	1067.26	336.282	
0.760096	0.305162	0.751497	0.255935	-0.0888246	0.741287	1149.7	748.496	
0.75931	0.338887	0.751418	0.241255	-0.130118	0.733517	1171.02	855.116	
0.759318	0.370549	0.750721	0.239354	-0.24348	0.708206	1219.41	1097.04	
0.756618	0.401943	0.745429	0.146066	-0.323657	0.560719	1557.17	2785.84	
0.799953	0.306811	0.758522	0.30063	-0.0394881	0.963251	1027.52	137.589	
0.800624	0.339421	0.758236	0.32552	-0.103061	0.956336	1051.74	258.714	
0.801554	0.370195	0.758476	0.36488	-0.243936	0.964727	1055.56	277.778	
0.799055	0.400287	0.754208	0.299884	-0.300362	0.834255	1266.69	1333.45	
0.813849	0.306275	0.72342	-0.28477	-0.0631235	0.693914	1768.36	3841.78	
0.814093	0.340198	0.722995	-0.275554	-0.0774781	0.675833	1788.78	3943.9	
0.814636	0.373481	0.722335	-0.256831	-0.118419	0.652216	1830.65	4153.27	
0.815716	0.40535	0.71759	-0.214871	-0.190244	0.518372	2147.07	5735.36	
